n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
25,158,73,PathIntegralAnnealingSampler,True,1069.0,734.844509471784,1.4547295192671594,1916.639,5
25,158,73,RandomSampler,False,,734.844509471784,,0.001,5
25,150,74,PathIntegralAnnealingSampler,True,997.0,704.1242907887712,1.4159431978736947,2666.157,5
25,150,74,RandomSampler,False,,704.1242907887712,,0.001,5
25,150,75,PathIntegralAnnealingSampler,False,,600.2617668721499,,164.855,5
25,150,75,RandomSampler,False,,600.2617668721499,,0.001,5
25,144,76,PathIntegralAnnealingSampler,False,,670.2095250101112,,4446.008,5
25,144,76,RandomSampler,False,,670.2095250101112,,0.001,5
25,155,77,PathIntegralAnnealingSampler,True,1107.0,624.0,1.7740384615384615,2679.555,5
25,155,77,RandomSampler,False,,624.0,,0.002,5
25,149,78,PathIntegralAnnealingSampler,True,1028.0,576.0,1.7847222222222223,164.627,5
25,149,78,RandomSampler,False,,576.0,,0.001,5
25,149,79,PathIntegralAnnealingSampler,True,993.75,659.4240236114241,1.5069969616174959,1122.574,5
25,149,79,RandomSampler,False,,659.4240236114241,,0.001,5
25,154,80,PathIntegralAnnealingSampler,True,1136.0,696.1870796671146,1.6317453069413241,1065.289,5
25,154,80,RandomSampler,False,,696.1870796671146,,0.001,5
25,147,81,PathIntegralAnnealingSampler,True,972.5,702.9270781445081,1.383500551105634,1112.925,5
25,147,81,RandomSampler,False,,702.9270781445081,,0.001,5
25,145,82,PathIntegralAnnealingSampler,True,936.0,556.0557819980648,1.6832843579769798,756.494,5
25,145,82,RandomSampler,False,,556.0557819980648,,0.001,5
25,146,83,PathIntegralAnnealingSampler,True,995.5,705.1421488411394,1.411772082602135,2364.872,5
25,146,83,RandomSampler,False,,705.1421488411394,,0.002,5
25,158,84,PathIntegralAnnealingSampler,False,,660.5994996327601,,39.381,5
25,158,84,RandomSampler,False,,660.5994996327601,,0.002,5
25,174,85,PathIntegralAnnealingSampler,False,,786.0,,39.968,5
25,174,85,RandomSampler,False,,786.0,,0.001,5
25,165,86,PathIntegralAnnealingSampler,True,1093.2,817.3862595256695,1.3374337863648278,39.689,5
25,165,86,RandomSampler,False,,817.3862595256695,,0.002,5
25,163,87,PathIntegralAnnealingSampler,True,1063.6666666666667,747.2978896804525,1.4233502882250808,39.983,5
25,163,87,RandomSampler,False,,747.2978896804525,,0.002,5
25,165,88,PathIntegralAnnealingSampler,True,1162.0,913.0244431238358,1.272693199783694,39.932,5
25,165,88,RandomSampler,False,,913.0244431238358,,0.001,5
25,144,89,PathIntegralAnnealingSampler,True,1031.0,625.1439864822632,1.6492200553691991,40.081,5
25,144,89,RandomSampler,False,,625.1439864822632,,0.002,5
25,157,90,PathIntegralAnnealingSampler,False,,710.4722279150507,,39.966,5
25,157,90,RandomSampler,False,,710.4722279150507,,0.002,5
25,162,91,PathIntegralAnnealingSampler,False,,680.0,,41.075,5
25,162,91,RandomSampler,False,,680.0,,0.001,5
25,152,92,PathIntegralAnnealingSampler,False,,639.5822866582506,,39.251,5
25,152,92,RandomSampler,False,,639.5822866582506,,0.002,5
25,156,93,PathIntegralAnnealingSampler,True,1054.6666666666667,732.4745533907266,1.4398679951193774,39.809,5
25,156,93,RandomSampler,False,,732.4745533907266,,0.002,5
25,151,94,PathIntegralAnnealingSampler,False,,592.0,,39.451,5
25,151,94,RandomSampler,False,,592.0,,0.002,5
25,142,95,PathIntegralAnnealingSampler,True,887.0,525.0,1.6895238095238094,39.482,5
25,142,95,RandomSampler,False,,525.0,,0.002,5
25,146,96,PathIntegralAnnealingSampler,True,992.75,753.9334535665001,1.316760776834842,39.821,5
25,146,96,RandomSampler,False,,753.9334535665001,,0.001,5
25,135,97,PathIntegralAnnealingSampler,False,,512.9482691088253,,39.485,5
25,135,97,RandomSampler,False,,512.9482691088253,,0.002,5
25,144,98,PathIntegralAnnealingSampler,True,972.0,624.7265599351957,1.5558807041929317,39.618,5
25,144,98,RandomSampler,False,,624.7265599351957,,0.002,5
25,132,99,PathIntegralAnnealingSampler,True,801.0,466.4279728340346,1.7173069512385646,39.599,5
25,132,99,RandomSampler,False,,466.4279728340346,,0.002,5
